student_id,book,word,streak,status
donguk,워드마스터 수능 2000,despite,1,learning
donguk,워드마스터 수능 2000,focus,2,learning
donguk,워드마스터 수능 2000,background,3,learning
donguk,워드마스터 수능 2000,complex,1,learning
donguk,워드마스터 수능 2000,chemistry,0,learning
donguk,워드마스터 수능 2000,novel,2,learning
donguk,워드마스터 수능 2000,advise,1,learning
donguk,워드마스터 수능 2000,involve,1,learning
donguk,워드마스터 수능 2000,attitude,2,learning
donguk,워드마스터 수능 2000,individual,1,learning
donguk,워드마스터 수능 2000,opportunity,1,learning
donguk,워드마스터 수능 2000,available,1,learning
donguk,워드마스터 수능 2000,average,4,mastered
donguk,워드마스터 수능 2000,behave,0,learning
donguk,워드마스터 수능 2000,volunteer,1,learning
donguk,워드마스터 수능 2000,improve,2,learning
donguk,워드마스터 수능 2000,international,1,learning
donguk,워드마스터 수능 2000,terrible,1,learning
donguk,워드마스터 수능 2000,stress,0,learning
donguk,워드마스터 수능 2000,determine,1,learning
donguk,워드마스터 수능 2000,object,0,learning
donguk,워드마스터 수능 2000,impress,1,learning
donguk,워드마스터 수능 2000,ability,2,learning
donguk,워드마스터 수능 2000,recognize,0,learning
donguk,워드마스터 수능 2000,contain,1,learning
donguk,워드마스터 수능 2000,audience,0,learning
donguk,워드마스터 수능 2000,ride,0,learning
donguk,워드마스터 수능 2000,develop,0,learning
donguk,워드마스터 수능 2000,consume,1,learning
donguk,워드마스터 수능 2000,amount,1,learning
donguk,워드마스터 수능 2000,relationship,2,learning
donguk,워드마스터 수능 2000,research,2,learning
donguk,워드마스터 수능 2000,employ,1,learning
donguk,워드마스터 수능 2000,local,2,learning
donguk,워드마스터 수능 2000,progress,1,learning
donguk,워드마스터 수능 2000,environment,1,learning
donguk,워드마스터 수능 2000,evolution,1,learning
donguk,워드마스터 수능 2000,respect,1,learning
donguk,워드마스터 수능 2000,detail,1,learning
donguk,워드마스터 수능 2000,secure,1,learning
donguk,워드마스터 수능 2000,performance,2,learning
donguk,워드마스터 수능 2000,amaze,1,learning
donguk,워드마스터 수능 2000,discover,2,learning
donguk,워드마스터 수능 2000,occur,2,learning
donguk,워드마스터 수능 2000,require,1,learning
donguk,워드마스터 수능 2000,fashion,1,learning
donguk,워드마스터 수능 2000,provide,1,learning
donguk,워드마스터 수능 2000,expense,1,learning
donguk,워드마스터 수능 2000,eventually,1,learning
donguk,워드마스터 수능 2000,proper,1,learning
donguk,워드마스터 수능 2000,therefore,4,mastered
donguk,워드마스터 수능 2000,economic,3,learning
donguk,워드마스터 수능 2000,solution,1,learning
donguk,워드마스터 수능 2000,essence,0,learning
donguk,워드마스터 수능 2000,positive,0,learning
donguk,워드마스터 수능 2000,benefit,1,learning
donguk,워드마스터 수능 2000,suffer,2,learning
donguk,워드마스터 수능 2000,influence,2,learning
donguk,워드마스터 수능 2000,material,4,mastered
donguk,워드마스터 수능 2000,inform,2,learning
donguk,워드마스터 수능 2000,career,2,learning
donguk,워드마스터 수능 2000,comfort,2,learning
donguk,워드마스터 수능 2000,profession,2,learning
donguk,워드마스터 수능 2000,social,2,learning
donguk,워드마스터 수능 2000,emission,2,learning
donguk,워드마스터 수능 2000,encourage,0,learning
donguk,워드마스터 수능 2000,service,3,mastered
